-0.0381768756, 0.0330511965, -0.4524573982, -0.0848579109, 0.2111771554, 0.4228917360, -0.4789487123, -0.1523977965, 0.1842429191, 0.4262469709
-0.7001767159, -0.0002779982, -0.2728717327, 0.0180219635, 0.2886541188, -0.0764110535, 0.4309845269, -0.4762913883, 0.1807932556, -0.2689564526
0.0954911858, -0.4038081169, -0.0886200070, -0.3801940978, 0.0275099799, -0.5789630413, 0.0023664667, 0.3725111783, 0.0709424913, 0.1413789690
0.3551424146, -0.7470764518, 0.0751856416, -0.1088033468, -0.4293867648, -0.0141686248, 0.2878447473, -0.0052224034, 0.1142020822, 0.1003736556
-0.6993919015, 0.9729821682, 0.6642988324, 0.0113595314, 0.8802145720, -0.2003824711, -0.4284774065, -0.3508544564, -0.7487910986, -1.6827628613
-1.2648937702, -0.0088282516, -1.1757365465, 0.5017580390, 0.2604817450, 0.7155001163, -1.1779624224, -0.6123685241, 0.2026558369, 0.4677949846
-0.2938374281, 0.1323971450, 0.4802629352, -0.0225257576, -0.3058721125, -0.9925028682, -0.1407990307, -0.5096561909, 0.3873553276, 0.3887780011
0.4633355141, -1.0626482964, -0.1090737060, 0.3814305067, -0.4637279809, -0.0664983913, -0.3463565409, 0.4561762810, -0.1905878037, 0.2821648419
-0.2852431238, 1.0053884983, -0.2755307257, 1.0462610722, 0.0794114619, -0.6958762407, 0.4724253118, 0.3641652167, -1.0916749239, -0.9911995530
-0.3640421331, -0.0012485028, -0.2001386434, 0.0776030049, 0.0844585374, -0.2398592085, 0.5672254562, -0.5681459308, 0.2025047690, 0.1809267849
0.3350534141, -0.6500974298, 0.5880929232, -0.1277172267, -0.9964262247, -0.5518407822, 0.7164502144, -0.2765775025, 0.2428521216, 0.7775913477
-0.6511030197, 0.5921488404, 0.1059729233, -0.4298200905, 0.3713927567, -0.3727557361, 0.2267380357, 0.2646277547, 0.1559536457, 0.1996831149
0.1409343779, 0.6031475663, -0.4855425358, -1.7016603947, 0.5132493377, -0.4500524998, 0.4829373360, -0.0884320438, -0.4252493978, 0.1523207128
-0.7717615962, 0.1049961969, -0.7032325864, -0.8064512014, 0.1645736545, 0.5722798705, 0.9058718085, -0.6220188141, 0.7298403382, 0.1551510990
-0.5519378781, 0.5068807602, 0.7178930640, 0.3429311812, -0.9276575446, -0.0501154140, -0.6424363852, 0.2057576180, -0.7191154361, -1.1218369007
-1.2940545082, 0.1424561888, 0.8645241261, 0.3608901501, 0.0304880310, 0.4946384132, -1.3121820688, 0.4959168136, 0.2193098962, -0.9783954620
