0.007777, -0.053231, -0.050609, -0.040349, 0.037421, 0.064300, 0.048630, 0.054044, 0.058962, 0.009834, 0.011374, -0.080050, 0.072999, 0.039106, 0.011647, 0.057172, 0.025671, 0.039587, 0.064616, -0.079953, -0.042931, 0.012952, -0.083724, 0.065603, -0.022041, -0.044134, 0.049457, -0.074207, -0.014060, 0.046607, -0.043874, 0.054791, 0.002081, 0.030582, -0.035347, 0.059838, -0.029621, -0.054329, -0.031433, -0.036099, 0.056490, 0.010457, 0.055591, -0.002751, 0.067621, -0.032539, -0.029366, -0.074110, 0.023070, -0.081573, 0.047316, 0.004131, 0.048452, 0.081593, 0.041773, -0.006106, -0.072840, 0.038353, -0.077806, -0.025098, 0.057125, -0.030419, 0.072935, -0.019845
0.082300, -0.032810, 0.006167, 0.028648, -0.003729, 0.031412, 0.011701, -0.009089, -0.076696, 0.042720, -0.073948, 0.080921, -0.054738, -0.003084, -0.075810, 0.063291, 0.058332, 0.031829, 0.066929, 0.037930, -0.004938, 0.012967, -0.005843, -0.079758, 0.065474, 0.022211, -0.070720, 0.071964, -0.043107, 0.025891, -0.012911, 0.060961, 0.045212, 0.075319, -0.084073, -0.001635, -0.034278, -0.024138, 0.023019, -0.046550, 0.056339, -0.010245, 0.054434, 0.053354, -0.023833, 0.039524, -0.049009, 0.046599, -0.059357, -0.079486, 0.066459, 0.029492, 0.009701, 0.026484, -0.030448, 0.025927, 0.045160, -0.008350, -0.047168, -0.027450, -0.037067, -0.079180, 0.029430, 0.077078
0.138801, -0.080629, -0.017713, 0.038240, 0.042630, 0.085348, 0.002299, 0.128683, 0.025685, 0.063896, 0.075473, -0.087371, -0.008911, -0.030145, 0.146775, -0.033843, -0.080952, 0.066766, 0.022622, 0.077189, -0.019466, 0.075226, -0.219286, -0.017263, -0.084396, 0.044419, -0.065854, -0.068000, -0.057127, 0.038725, 0.066259, -0.004663, -0.092250, 0.042126, 0.006901, 0.063943, -0.108792, -0.011779, -0.011010, 0.047160, -0.137421, 0.114478, -0.047107, -0.010171, 0.069304, -0.030793, 0.077573, 0.130759, 0.096794, -0.002193, 0.105951, 0.035551, 0.028700, -0.155285, -0.000707, 0.157374, 0.090743, 0.061411, -0.170682, -0.104664, -0.015227, -0.010216, 0.102098, 0.025274
0.110610, -0.072375, 0.087312, -0.059567, -0.017496, -0.006757, 0.015928, 0.123505, 0.046882, 0.085156, -0.029296, 0.031731, -0.014137, -0.059354, 0.024107, -0.065249, 0.016025, 0.109622, -0.003450, -0.037468, -0.042365, -0.007115, -0.182676, -0.073024, -0.096942, 0.057957, -0.065611, -0.138045, -0.094360, 0.052703, 0.019563, 0.079263, -0.031397, 0.084236, -0.028722, 0.032448, -0.005430, 0.050778, -0.101587, 0.028604, -0.028402, 0.041894, -0.087665, -0.019881, 0.072361, 0.029043, -0.077830, 0.014293, 0.040650, -0.045781, 0.125768, 0.034618, 0.046984, -0.047781, -0.060398, 0.043305, 0.031838, -0.013405, -0.037344, -0.047749, -0.030141, 0.020120, 0.138201, 0.001910
-0.103922, 0.021472, -0.002555, 0.077711, 0.078490, -0.004734, 0.054547, -0.035349, 0.030727, 0.006346, -0.054185, 0.046631, -0.014404, 0.005709, 0.047687, 0.020115, -0.005876, -0.094979, -0.018353, -0.012031, -0.066976, -0.005570, 0.128115, -0.039479, -0.055882, 0.000522, 0.051809, 0.110394, -0.034835, 0.014005, 0.022871, -0.015591, -0.023311, 0.076444, 0.027762, 0.023344, 0.065259, -0.053912, -0.036501, -0.032380, -0.014448, -0.025975, 0.015079, -0.015063, -0.053279, 0.089028, -0.069910, 0.010575, -0.010204, 0.021490, -0.040359, 0.012116, 0.022484, 0.047526, 0.031267, -0.056507, 0.033766, -0.030668, -0.039059, -0.026956, 0.115722, -0.085456, -0.019267, 0.033229
-0.087886, -0.081976, 0.039108, -0.068421, 0.008184, 0.026071, -0.026579, 0.024573, -0.050154, -0.078833, -0.037935, -0.074172, -0.045456, 0.046549, 0.049839, -0.068237, 0.051768, -0.047731, 0.039940, -0.081728, 0.033569, -0.062949, 0.094293, -0.010009, -0.037825, 0.026036, 0.069833, -0.048189, -0.024166, -0.011653, 0.026152, -0.086791, 0.037735, 0.069990, 0.001667, -0.061113, -0.028062, -0.088762, -0.019499, -0.016419, 0.050879, -0.064324, -0.035990, 0.049813, -0.046434, 0.041192, -0.008150, -0.007350, 0.047012, 0.010401, -0.030659, -0.009057, 0.052976, -0.010372, -0.038177, 0.001873, -0.015594, 0.036997, 0.065868, 0.058643, 0.078299, 0.025018, 0.069149, -0.048547
-0.034504, 0.014902, 0.057043, -0.081202, 0.036916, -0.083153, -0.029779, -0.004313, -0.041685, -0.060033, 0.009738, -0.025179, 0.063552, -0.047588, -0.057299, 0.029302, 0.058233, -0.082621, -0.037863, 0.051191, -0.077152, 0.022884, -0.043712, -0.077201, 0.082036, 0.005038, 0.069509, -0.059296, -0.022611, -0.074086, -0.051911, 0.017526, -0.041256, 0.058203, -0.081088, 0.050540, -0.057271, -0.062931, 0.064557, -0.050296, 0.041674, -0.047169, 0.004778, 0.076714, 0.039589, 0.046519, -0.008753, 0.038049, -0.001526, 0.073802, -0.060434, -0.032691, -0.055178, -0.055440, -0.042688, -0.071469, 0.038313, 0.072345, 0.024511, -0.078935, -0.066365, -0.034801, -0.001993, -0.037195
-0.015186, -0.063379, -0.028032, -0.003832, 0.065787, -0.059935, 0.000670, 0.051689, -0.053547, -0.071126, 0.040521, -0.041202, 0.027873, 0.045815, -0.034447, 0.053474, -0.022501, 0.011538, 0.023615, 0.000168, -0.022859, 0.047538, 0.026473, -0.002952, -0.054368, -0.002726, -0.002288, 0.032415, -0.063685, 0.057009, -0.061229, 0.043363, -0.070252, 0.034518, 0.083482, -0.032183, -0.025489, -0.019138, 0.000419, -0.016776, 0.062443, 0.000659, -0.025623, -0.029643, 0.078641, 0.008082, -0.073121, 0.060425, 0.011297, -0.074388, 0.060852, 0.061182, -0.042827, 0.062165, 0.075667, -0.047764, -0.060374, 0.030328, 0.080237, -0.006318, -0.054544, 0.024019, -0.035429, -0.034210
0.018126, -0.017633, 0.034652, 0.054422, -0.028553, -0.063535, 0.053759, 0.075510, 0.012692, 0.014687, -0.067893, 0.019430, 0.012977, 0.064081, -0.021388, -0.048570, 0.075963, -0.066792, 0.040075, 0.030859, -0.019240, 0.004262, 0.030948, -0.074719, 0.069363, 0.078851, 0.082025, -0.051340, -0.059842, 0.009161, -0.055054, 0.037791, -0.040875, 0.058050, 0.011408, -0.041238, -0.082354, -0.025282, -0.071640, -0.014653, 0.043713, -0.010339, 0.026561, 0.081470, 0.062174, 0.069515, -0.076863, 0.007141, -0.045332, -0.023225, 0.008972, -0.026490, 0.053365, 0.064109, -0.074693, 0.020868, -0.036362, -0.027401, 0.072572, -0.018268, -0.052187, 0.043823, -0.070681, 0.012693
0.050255, 0.059445, 0.081089, 0.011288, -0.040600, 0.022707, 0.026871, -0.014462, 0.064039, 0.046780, 0.062033, -0.061036, 0.047780, 0.041503, 0.065550, -0.029915, -0.081428, 0.060077, -0.050140, -0.032427, 0.051011, 0.076300, 0.006189, -0.034858, -0.074452, -0.062279, 0.006653, -0.017423, -0.013371, 0.005774, -0.024414, 0.019200, -0.030114, -0.066215, -0.029296, -0.066406, 0.018333, -0.010696, 0.035788, -0.072037, 0.021621, 0.015238, 0.066605, 0.032888, 0.060690, 0.057558, -0.000467, 0.007152, 0.050689, -0.037943, 0.055683, 0.070584, -0.030772, -0.023949, 0.050024, -0.019730, -0.078993, 0.070871, 0.060472, -0.014282, -0.017951, -0.002064, -0.007420, 0.081915
-0.070464, -0.064979, -0.059488, 0.059844, 0.003832, -0.059282, -0.026223, 0.040747, 0.016400, 0.050337, -0.019173, 0.048784, 0.055939, 0.060763, -0.020437, -0.043468, -0.004431, -0.009747, -0.018403, -0.007541, 0.012949, 0.063571, -0.006837, -0.042579, -0.054289, 0.016922, 0.021549, 0.060496, 0.030118, -0.042762, -0.040902, 0.029202, -0.045599, -0.023362, -0.008374, 0.047313, 0.025686, 0.075064, -0.064315, 0.016658, -0.005474, 0.047159, 0.042502, 0.016888, 0.046125, -0.082113, 0.005903, 0.067631, 0.000515, 0.047289, -0.079870, -0.061524, 0.064697, 0.011988, 0.019879, 0.046751, 0.049282, -0.007520, -0.083280, -0.014476, 0.054365, -0.073202, 0.065721, 0.034081
-0.053538, 0.005456, 0.043959, 0.056484, 0.042326, -0.068227, 0.023398, -0.008147, -0.065177, -0.012936, 0.050535, -0.012187, -0.081996, 0.007239, 0.080316, -0.038515, -0.007889, -0.016391, 0.006520, 0.026888, 0.036639, 0.042407, -0.070891, 0.050991, 0.017398, -0.016850, -0.074121, 0.062843, -0.056507, -0.016240, 0.059580, -0.079230, -0.063149, 0.046452, -0.069875, 0.001278, -0.025024, 0.080803, 0.025059, -0.068827, 0.018506, -0.051603, -0.076218, 0.037335, -0.036513, 0.066292, 0.036586, 0.046979, -0.047857, -0.057084, -0.064950, -0.025768, -0.042601, 0.079178, -0.002217, 0.074062, 0.059010, 0.048871, 0.082112, -0.011634, 0.056119, 0.074285, 0.029279, 0.002480
0.073020, -0.018410, 0.044349, -0.054114, 0.039043, -0.018428, 0.019677, 0.075535, 0.000580, 0.009507, 0.014379, 0.078435, -0.020176, -0.040294, -0.008075, -0.054655, -0.051965, 0.024577, 0.015177, 0.084082, 0.028708, 0.041007, 0.075623, -0.035456, 0.050380, -0.064852, 0.057877, 0.059777, -0.015143, -0.076000, -0.030353, -0.040774, -0.045992, -0.016791, -0.018763, -0.049686, 0.040950, 0.053227, -0.049583, 0.065033, 0.054295, -0.082130, 0.059127, 0.009416, -0.015212, 0.073199, -0.025132, 0.077396, 0.004665, 0.032410, 0.002440, -0.070135, 0.016832, -0.034613, 0.062955, 0.082290, 0.066544, 0.022897, -0.054709, 0.046613, -0.076577, 0.034364, 0.056663, -0.081649
-0.029577, -0.048779, -0.031822, -0.073415, -0.008666, 0.031741, -0.020955, 0.051796, -0.068915, -0.024078, -0.060786, -0.068578, 0.027666, 0.062300, -0.066746, -0.077875, 0.006140, -0.073420, 0.079583, 0.029316, -0.032181, 0.026304, 0.063067, 0.045046, -0.048639, -0.058452, -0.073928, -0.049366, 0.018191, -0.004185, -0.000076, 0.058932, 0.045365, 0.001061, -0.002878, -0.009240, 0.060295, -0.026128, -0.001878, 0.025084, -0.068722, -0.043878, 0.043831, -0.063842, -0.082754, -0.058031, -0.082170, 0.078805, -0.041086, -0.078204, 0.083886, 0.034364, 0.003747, -0.074327, -0.050127, -0.060110, 0.012490, -0.015580, -0.015833, 0.057253, -0.032720, 0.055915, 0.044174, 0.079138
-0.083382, 0.081912, -0.016279, 0.027685, -0.008458, -0.042536, 0.027037, -0.069105, -0.028934, 0.073786, 0.038754, -0.072271, -0.043684, -0.083098, 0.056559, -0.079646, 0.021684, -0.082060, 0.019517, 0.008126, 0.031017, 0.005875, 0.019779, 0.072348, 0.039485, 0.046665, -0.039782, 0.025346, 0.014197, 0.033640, -0.077332, -0.069980, 0.008306, 0.024405, 0.038252, -0.059129, -0.001269, -0.000375, 0.015986, 0.023570, -0.059727, -0.039725, 0.005408, -0.039773, -0.069203, -0.004611, 0.010179, -0.000688, -0.068603, 0.044469, -0.040927, -0.066077, 0.018120, -0.060512, 0.020432, 0.004802, 0.064024, 0.051666, 0.018900, -0.005433, -0.028940, 0.054371, -0.048558, 0.039498
0.073676, -0.074075, -0.075502, 0.027672, 0.058826, 0.011093, 0.034870, -0.007699, -0.019385, -0.018216, -0.033952, -0.007209, -0.028609, 0.015505, 0.055184, 0.077464, 0.012430, -0.080821, -0.069099, 0.064486, 0.043151, -0.081467, 0.071953, -0.038496, -0.030838, -0.062362, 0.006824, 0.042225, 0.018220, -0.078962, -0.023989, 0.049882, -0.010238, -0.012424, 0.079861, 0.039147, -0.044227, 0.052616, 0.058679, 0.068168, -0.035873, -0.065327, -0.073128, -0.063621, 0.055894, -0.044740, 0.022006, -0.081654, -0.029813, 0.040111, -0.060897, 0.001924, 0.025218, -0.032738, -0.006665, -0.034352, 0.081063, -0.005861, -0.009437, -0.041124, 0.013449, 0.057629, -0.035386, -0.066395
-0.041841, -0.081636, 0.068726, 0.076466, 0.031007, -0.039774, 0.001349, -0.038386, -0.020445, 0.025075, -0.014024, 0.078021, -0.053995, 0.020508, -0.010953, 0.078929, 0.049238, 0.019862, 0.080602, 0.055782, 0.035028, 0.070219, 0.062711, -0.028202, -0.040449, 0.018375, -0.008085, -0.017273, 0.071066, 0.038775, -0.056359, -0.033107, -0.011567, -0.048488, -0.013665, 0.000617, 0.062279, -0.019549, 0.069967, -0.049657, 0.037139, -0.064622, 0.073956, -0.004696, 0.042060, -0.068048, 0.076039, -0.073144, -0.052399, -0.080876, 0.035532, -0.058213, -0.059116, 0.054690, 0.052295, -0.066947, -0.026932, -0.025052, 0.011951, -0.069509, 0.059911, 0.071231, 0.038914, 0.035155
0.083404, 0.076433, -0.027827, 0.077642, 0.035150, 0.076558, 0.067861, 0.002704, -0.065258, -0.060328, -0.066237, 0.063756, -0.004728, -0.014541, -0.029857, 0.049728, -0.083542, 0.046376, 0.068162, -0.075907, -0.058085, -0.032110, 0.032148, 0.011553, -0.048153, -0.018720, 0.069132, -0.007124, -0.054729, 0.068125, -0.006206, 0.018057, -0.060757, 0.056105, 0.062565, -0.021085, 0.073420, 0.076177, 0.026997, -0.039151, -0.044198, 0.070520, -0.034603, -0.062695, 0.017794, 0.037954, -0.015918, 0.054408, 0.069537, -0.056720, 0.058758, -0.051479, -0.050548, -0.039726, 0.018326, -0.079327, -0.024573, -0.082963, -0.070412, 0.028800, -0.002118, -0.004733, 0.003826, 0.047914
0.041265, -0.065170, -0.029993, 0.008311, 0.046673, 0.012686, 0.022043, 0.079149, 0.048630, -0.060022, -0.004153, 0.029229, 0.063011, 0.000458, -0.043137, 0.078497, -0.028164, 0.081337, -0.027204, 0.038677, 0.007154, 0.043453, -0.057323, -0.012195, -0.043742, -0.056944, 0.050867, -0.014265, 0.030895, -0.029940, -0.014042, -0.040787, -0.014416, 0.040127, -0.066876, -0.040899, 0.022697, -0.059426, -0.069549, -0.074465, -0.074830, -0.054079, -0.017332, -0.027884, 0.020839, -0.070309, 0.025386, -0.084001, 0.042411, 0.024965, 0.059489, 0.018629, -0.050567, 0.029635, 0.025087, 0.079640, 0.075707, -0.068412, 0.063242, -0.054596, 0.015473, -0.059079, 0.066944, -0.068818
0.024697, 0.054038, 0.079394, 0.027656, -0.060534, -0.004136, 0.046982, -0.020081, 0.028244, 0.014167, -0.039406, -0.005195, 0.050366, -0.001355, -0.061214, -0.048101, 0.030573, 0.010283, 0.079290, -0.053659, -0.005409, 0.036621, 0.077919, -0.070539, 0.041329, -0.041521, 0.002981, 0.066677, -0.001262, 0.068729, -0.069588, -0.042713, -0.005324, 0.030641, 0.053541, -0.011765, 0.043273, 0.064084, 0.002437, -0.033784, -0.052527, 0.063765, -0.007281, -0.005034, -0.000192, 0.013867, -0.083162, -0.009235, -0.037554, -0.005659, -0.023910, 0.052792, -0.074144, -0.013018, 0.079185, -0.063694, -0.069222, -0.074137, -0.049669, -0.002165, -0.040188, -0.032167, -0.064570, -0.050972
0.048705, -0.033182, 0.055495, -0.030556, 0.004886, 0.054193, -0.008771, 0.002397, -0.028262, -0.071298, -0.060124, 0.071482, -0.078978, -0.026478, 0.072208, -0.023647, 0.028478, -0.021161, 0.083037, 0.053700, 0.016558, 0.008476, -0.055554, 0.032472, 0.070381, 0.042337, -0.011255, 0.015661, -0.030354, 0.010389, 0.012710, -0.028656, 0.073226, -0.047477, -0.043731, -0.011248, 0.047455, 0.009412, -0.072613, 0.077348, 0.020686, 0.021011, -0.019481, 0.042670, 0.048557, 0.056240, -0.016507, 0.064441, -0.017562, 0.008861, 0.043660, -0.038944, 0.027136, -0.040845, 0.041189, 0.066553, 0.062817, -0.074445, -0.013441, 0.067805, -0.063536, -0.038545, -0.045185, -0.082964
-0.000497, -0.080820, 0.007986, -0.029443, 0.032916, -0.014597, 0.016759, 0.059910, 0.019977, -0.038204, 0.029704, 0.064003, -0.078410, -0.047709, 0.022387, -0.002891, 0.012456, 0.044659, -0.039932, -0.049116, -0.007435, -0.013122, -0.009484, -0.040031, -0.057626, 0.064120, -0.063064, -0.023969, -0.082030, 0.052392, 0.021200, -0.052024, -0.049632, 0.007894, 0.062474, 0.069720, -0.026407, 0.074057, 0.041018, -0.025136, -0.053467, -0.033129, 0.069629, -0.020875, 0.004556, -0.068832, 0.005118, -0.044271, 0.044941, -0.038155, 0.001222, -0.011750, -0.027323, -0.071988, 0.013544, -0.012238, 0.041169, -0.016071, -0.083994, -0.025594, -0.060392, 0.005657, 0.022667, -0.019733
-0.016574, -0.041793, -0.061597, -0.008792, 0.050371, -0.012641, 0.053879, 0.010076, 0.050483, 0.023198, 0.017568, 0.054648, 0.014723, 0.045888, 0.047472, 0.059572, -0.034898, -0.074821, -0.064066, -0.029043, 0.078862, 0.024509, -0.045844, -0.068495, -0.072052, -0.012880, -0.021265, -0.074267, -0.026527, 0.021902, -0.010470, 0.055879, -0.021449, 0.054069, -0.026791, 0.012807, 0.009650, 0.041753, -0.069161, 0.089976, -0.017025, 0.020897, -0.060071, 0.027277, 0.030806, 0.018092, 0.025118, 0.013502, -0.003429, -0.020092, -0.053360, 0.057818, 0.020687, -0.065894, 0.053694, -0.043429, -0.063016, -0.053247, 0.039061, 0.054166, 0.062310, -0.042500, 0.001821, 0.022364
-0.019054, -0.062732, 0.050580, 0.038318, 0.049904, -0.071555, 0.076949, 0.034400, 0.072271, -0.057166, -0.095407, 0.033746, 0.077791, 0.077358, 0.054479, -0.052012, -0.001253, -0.012984, -0.009454, 0.003293, -0.022801, 0.077849, 0.021055, 0.027833, -0.088535, 0.066504, 0.023018, -0.067315, 0.002979, -0.048586, -0.063202, 0.095156, 0.019358, -0.006893, -0.102614, -0.008750, -0.075547, 0.035773, 0.040911, 0.096546, -0.015854, 0.036834, 0.003196, 0.041591, -0.006512, 0.008465, -0.015030, 0.078109, 0.014234, -0.081395, 0.032756, -0.016043, 0.031944, -0.089060, 0.064009, 0.043708, -0.048880, 0.085952, -0.055993, -0.027826, -0.014684, 0.081274, 0.065122, 0.090016
0.166692, -0.034662, 0.070129, -0.021631, -0.064604, 0.114472, -0.064848, 0.156808, -0.111563, -0.112184, -0.086459, -0.106437, -0.064042, 0.023974, 0.278320, 0.022788, 0.152011, -0.186410, 0.025925, 0.082373, 0.071422, 0.023356, -0.037847, -0.225844, -0.128686, 0.176831, -0.056208, -0.074709, -0.250513, -0.051153, 0.057072, 0.158559, -0.179929, -0.086655, -0.247082, 0.142669, -0.097319, -0.015046, -0.093170, 0.252244, -0.016465, -0.220414, -0.247470, -0.100163, 0.212899, 0.005365, 0.054108, 0.180190, -0.101410, -0.226962, -0.183262, -0.030172, 0.105311, -0.208680, 0.081228, 0.130253, 0.225816, 0.213044, 0.177154, -0.223986, 0.127584, 0.173846, 0.302883, 0.248385
0.096758, 0.087780, 0.066074, 0.015770, -0.091637, 0.233199, -0.090581, 0.186668, -0.068292, -0.093759, -0.194728, -0.175455, -0.100446, -0.068914, 0.176262, -0.024169, 0.178533, -0.095226, 0.027686, 0.018555, -0.061227, 0.047439, -0.091522, -0.131585, -0.253312, 0.118255, -0.131331, -0.050799, -0.253117, 0.035931, 0.085314, 0.185299, -0.118207, -0.025427, -0.139922, 0.229607, -0.028909, -0.066490, 0.005926, 0.210108, -0.064164, -0.107215, -0.160337, -0.096658, 0.185994, -0.096365, 0.122225, 0.111165, -0.074069, -0.127686, -0.099732, 0.050786, 0.196828, -0.190495, -0.050253, 0.186198, 0.255095, 0.162410, 0.084144, -0.264535, -0.019874, 0.150552, 0.144599, 0.246499
