-0.8514078259468079, 0.5165439844131470, 0.1536873877048492, 0.4845096170902252, 0.0221997257322073, -0.5958878993988037, 0.6343742012977600, 0.4149683415889740, -0.2852616310119629, -0.6943442821502686
-0.7254120707511902, -0.2020712643861771, 0.3402366638183594, -0.6966794133186340, 0.1223145127296448, -0.8515484929084778, -0.2749216854572296, 0.3956841528415680, 0.4338716864585876, -0.0970728471875191
0.2151995152235031, 0.3722166121006012, 0.1243193149566650, 0.2876963615417480, -1.0919587612152100, -0.1597414761781693, -0.1929269582033157, 0.3273636400699615, -0.1054192855954170, -0.8896498084068298
-0.4938893318176270, -0.6319419145584106, -1.1727809906005859, 0.4535601139068604, 0.5282450914382935, 0.5014373064041138, 0.1263855993747711, 0.0291406624019146, 0.1564908921718597, -0.1826773583889008
0.0190641209483147, -0.5861091613769531, -0.0612416788935661, 0.0721449553966522, -0.3476446568965912, -0.2955686748027802, 0.2972431778907776, 0.2917557358741760, 0.0180552173405886, 0.0389350205659866
0.4806969463825226, -0.2987837493419647, 0.0856120660901070, 0.2726658582687378, -0.1665137410163879, 0.0278025064617395, -0.1618001163005829, -0.5577037930488586, 0.0286432467401028, -0.4589297473430634
-0.0484795421361923, 0.2837015986442566, 0.3955888748168945, -0.0270415171980858, 0.0874661281704903, -0.7538237571716309, -0.6208154559135437, 0.1464146077632904, 0.2711182832717896, 0.5653904676437378
0.2897177338600159, -0.0026391565334052, -0.3399342894554138, 0.1902621686458588, 0.0350732654333115, -0.4478814005851746, -0.4840017557144165, 0.3596188127994537, 0.0099792378023267, 0.2069902271032333
-0.9568274021148682, -0.0723048746585846, -0.4509917199611664, 0.2776701450347900, 0.1816077977418900, 0.4695424735546112, -0.1112922206521034, -0.0817014202475548, 0.4648613929748535, 0.1088129281997681
-0.3943073749542236, 0.4617075920104980, 0.1434732079505920, 0.1841665506362915, 0.7282694578170776, -1.2718448638916016, 0.0171837396919727, 0.3628697693347931, -0.2078665792942047, -0.4927172660827637
0.1270654052495956, 0.1287210583686829, 0.5651165843009949, -0.1419979184865952, -0.5187830328941345, 0.2820905148983002, 0.2122565507888794, 0.5211844444274902, -0.6932742595672607, -0.7841900587081909
0.3895872235298157, 0.0208395700901747, -1.2282727956771851, 0.0086527355015278, -0.0160014275461435, 0.0980290174484253, 0.5144602656364441, -0.2145116329193115, -0.5363156199455261, 0.2939040660858154
-0.0452689304947853, 0.3315245509147644, 0.2853184938430786, 0.1064323857426643, 0.3485618233680725, -0.8440468907356262, -0.6657291054725647, -0.2029066085815430, -0.2170938551425934, 0.5252464413642883
0.1447839289903641, -0.4844129085540771, -0.1629528701305389, -0.1755397766828537, 0.2044636756181717, -0.3871959447860718, 0.2005504518747330, 0.2926059961318970, 0.3406784534454346, 0.1477505862712860
0.4231694638729095, 0.4095464050769806, 0.3727487027645111, -0.4329414069652557, -0.0877539366483688, -0.5845022797584534, -0.0625844672322273, 0.4008360207080841, -0.7192187309265137, -0.3087770342826843
0.5205592513084412, 0.0926731824874878, 0.3363761007785797, 0.2114664912223816, -0.8116012215614319, -0.3444842994213104, -0.9636373519897461, 0.2161405235528946, 0.0541519820690155, 0.3429265320301056
0.1858338415622711, 0.6578848361968994, 0.1260993927717209, 0.2467684000730515, 0.8424257040023804, -0.9908003211021423, -0.2484393864870071, 0.5914071202278137, -0.5130214691162109, -0.3295409679412842
0.0203103814274073, 0.0572174899280071, 0.0079273777082562, -0.7044366598129272, 0.1119588613510132, 0.2915664613246918, 0.4578483104705811, -0.0902497395873070, 0.2091349512338638, -1.0062692165374756
-0.0676897987723351, 0.2002239972352982, -0.7812739610671997, -0.2617883086204529, -0.0405126735568047, 0.5490195155143738, 0.3038999736309052, -0.3914204239845276, 0.2336530536413193, 0.3028197288513184
-0.0621535889804363, -0.4332755506038666, 0.1854964345693588, 0.1803555488586426, 0.3184153139591217, -0.0212937518954277, -0.5284510850906372, -0.5815025568008423, 0.4045935571193695, -0.3306758403778076
0.0610695518553257, -0.4267738461494446, 0.5322029590606689, 0.3792319297790527, -1.2540236711502075, 0.0719675198197365, -0.7758883833885193, 0.5643606185913086, -0.4263310730457306, 0.1003919616341591
-0.2539892196655273, 0.0360079295933247, 0.1292596459388733, -1.0533615350723267, 0.6439835429191589, 0.3764956593513489, 0.0808429047465324, 0.5215529799461365, -0.1179912090301514, -0.6687325239181519
