-1.41089451, 0.37689960, -0.14333220, 0.32595500, 0.57529473, -0.01906922, -0.68482226, -0.65212595, 0.54765904, -0.42542273
0.52026266, 0.23145275, -0.81551325, -0.54249424, 0.41592559, -0.63723552, 0.51276821, 0.46244973, -0.08851698, 0.43580943
0.05703142, -0.58597034, -0.80589497, 0.31122494, 0.14542560, 0.38239864, -0.15317938, -0.01265689, 0.11104359, -0.04378011
0.30241534, 0.14438121, 0.34418425, 0.37055859, 0.33271989, -1.45860827, -0.19246517, 0.06182931, -0.44330946, 0.51300055
-0.50305170, -0.96630299, -0.99476475, 0.05853269, 0.53712666, 0.18361950, -0.84386557, 0.03547603, 0.35006353, 0.23276465
0.28605142, -0.79612070, 0.91929048, -0.31214112, 0.14125307, 0.37288117, 0.07743596, -0.63460565, -2.03667283, 0.31286958
-1.33157039, 0.94828486, -0.32691470, 1.00283670, -0.30739108, 0.93889356, -2.38286543, -0.90083337, -1.71340799, 0.75294322
-0.00418063, -0.53278500, -0.12004241, -1.01297629, 0.35818332, 0.25706127, 0.47704917, -0.92346662, 0.40179250, -0.12309263
-0.41422078, -0.48374128, -0.57848638, -1.33488023, 0.59785515, 0.78709430, -0.36262807, 0.12879629, 0.63575840, 0.15668756
-0.18620266, -0.21574402, 0.29549107, -0.22550097, -0.94513190, 0.13021789, -0.79512060, 0.34344134, 0.33510050, 0.38452375
0.37389061, -0.37853849, -0.34065220, 0.83821762, 0.08699091, 0.29932559, 0.03138079, 0.61607832, -0.51786333, -1.10460854
0.34841713, 0.10165925, -0.27526635, -0.87548429, 0.39025080, 0.54288024, -1.12535155, 0.49765724, -0.97775614, 0.63363492
