-0.2227570563554763793945312, -0.4830341935157775878906250, -0.0767438933253288269042969, -0.3228135704994201660156250, -0.0775044932961463928222656, -0.4606704711914062500000000, 0.2848762869834899902343750, -0.0725101456046104431152344, 0.5663981437683105468750000, -0.0070299105718731880187988, 
-0.8821421265602111816406250, -0.0880095809698104858398438, 0.0373180098831653594970703, 0.4942564070224761962890625, -0.5377689003944396972656250, 0.7652161121368408203125000, -1.1343461275100708007812500, -0.2046233117580413818359375, -0.2433212846517562866210938, 0.2908439636230468750000000, 
-0.2826155424118041992187500, 0.2638842165470123291015625, -1.0255023241043090820312500, 0.3852263987064361572265625, -0.0269421953707933425903320, -0.7440572381019592285156250, 0.8894944787025451660156250, 0.1419706195592880249023438, -0.5605838298797607421875000, 0.1895797550678253173828125, 
0.3041234910488128662109375, 0.3646085858345031738281250, 0.0966539233922958374023438, -0.1600912660360336303710938, -0.7332635521888732910156250, -0.1376166939735412597656250, 0.4661748707294464111328125, 0.0435071662068367004394531, 0.1250185966491699218750000, 0.2859007418155670166015625, 
-0.0670762211084365844726562, 0.2842140793800354003906250, 0.4518416523933410644531250, -0.1718822270631790161132812, -0.0167110357433557510375977, 0.0498590767383575439453125, 0.4055449068546295166015625, -0.7279520630836486816406250, -0.1480250954627990722656250, -1.2495396137237548828125000, 
-0.0557105727493762969970703, 0.4668807983398437500000000, -0.2982118725776672363281250, 0.3745021522045135498046875, -1.3089660406112670898437500, 0.6200210452079772949218750, 0.3957201242446899414062500, -0.6347725987434387207031250, -0.2274865359067916870117188, 0.0027900522109121084213257, 
-0.0475203841924667358398438, 0.8777824640274047851562500, -0.0731658339500427246093750, -0.2288358509540557861328125, 0.3467021882534027099609375, -0.5020532011985778808593750, -0.4315743446350097656250000, 0.7100052237510681152343750, -0.3970278799533843994140625, -0.1665247827768325805664062, 
0.2048568725585937500000000, 0.4837922751903533935546875, 0.3543524742126464843750000, -0.0271961111575365066528320, 0.0458307527005672454833984, -1.2345640659332275390625000, -0.5244988799095153808593750, 0.0074354805983603000640869, -0.7369210124015808105468750, 0.2228562086820602416992188, 
-0.0889945179224014282226562, -0.3108457028865814208984375, -0.0541377626359462738037109, 0.4600557386875152587890625, -0.4865491390228271484375000, 0.4769027233123779296875000, 0.4763559699058532714843750, 0.5335135459899902343750000, -0.0606448538601398468017578, -1.0923998355865478515625000, 
-0.3350237607955932617187500, -0.4242102205753326416015625, -0.2546067833900451660156250, 0.2197619378566741943359375, 0.2270122766494750976562500, -0.3846669495105743408203125, 0.1328488290309906005859375, 0.1026308313012123107910156, 0.3221229016780853271484375, 0.0580810792744159698486328, 
0.0617933645844459533691406, 0.3813285827636718750000000, 0.3827804327011108398437500, -0.4467741549015045166015625, 0.1744877249002456665039062, -0.1109449714422225952148438, -0.1880545169115066528320312, -0.8081637024879455566406250, 0.2986150383949279785156250, -0.0194141007959842681884766, 
-0.3642603456974029541015625, 0.2559231817722320556640625, 0.2170394361019134521484375, 0.2176644951105117797851562, 0.0329376943409442901611328, 0.2842170298099517822265625, -0.8191365599632263183593750, 0.2816757857799530029296875, 0.1537382006645202636718750, 0.1549143791198730468750000, 
-0.0533123537898063659667969, -0.5761392116546630859375000, -0.0203539915382862091064453, -0.1200672835111618041992188, 0.0904169082641601562500000, 0.3504055142402648925781250, -0.7298151254653930664062500, 0.2803613245487213134765625, 0.2209308892488479614257812, -0.2524114549160003662109375, 
0.1370400488376617431640625, -0.0144756352528929710388184, 0.0951480343937873840332031, 0.4861771464347839355468750, 0.0695853680372238159179688, -0.8210455775260925292968750, -0.6001323461532592773437500, -0.3119667470455169677734375, -0.2301921844482421875000000, 0.2699505686759948730468750, 
-0.1042079776525497436523438, -0.4755621850490570068359375, -0.1863567531108856201171875, 0.2140485942363739013671875, -0.4193067252635955810546875, 0.2937934100627899169921875, -0.8288970589637756347656250, 0.4194768965244293212890625, -0.0602863989770412445068359, 0.0708091259002685546875000, 
0.5786306262016296386718750, -0.7012279033660888671875000, 0.0813717320561408996582031, 0.3539842367172241210937500, -0.9245685935020446777343750, 0.2009508460760116577148438, -0.2428950369358062744140625, 0.4383098185062408447265625, -0.6009894013404846191406250, 0.4210893213748931884765625, 
0.1240040585398674011230469, -0.6846620440483093261718750, -0.8587474822998046875000000, -0.1459400951862335205078125, 0.2032114267349243164062500, 0.0603699833154678344726562, 0.1783857047557830810546875, 0.7246125340461730957031250, -0.7686076760292053222656250, 0.1082726791501045227050781, 
0.0633142516016960144042969, -0.4308386445045471191406250, 0.5251004695892333984375000, 0.4081954658031463623046875, -0.6442632675170898437500000, -0.0929326266050338745117188, -0.7148255705833435058593750, 0.4113501012325286865234375, 0.0876260548830032348632812, -0.6372106075286865234375000, 
-0.7270585894584655761718750, 0.1784680634737014770507812, 0.4921214580535888671875000, 0.1985132545232772827148438, -0.7209441661834716796875000, 0.0608748644590377807617188, -0.0211717765778303146362305, 0.9650636911392211914062500, -0.7373949885368347167968750, -1.8910732269287109375000000, 
-0.2954179942607879638671875, -0.1240752339363098144531250, 0.4401677250862121582031250, 0.2180849611759185791015625, -1.7328211069107055664062500, 0.2364378720521926879882812, -0.3187251389026641845703125, 0.3184022009372711181640625, -0.1647451221942901611328125, 0.2054889351129531860351562, 
0.1896375864744186401367188, -0.2922109663486480712890625, 0.2287366092205047607421875, 0.1163617298007011413574219, 0.2165174931287765502929688, 0.0147552601993083953857422, 0.2818213105201721191406250, 0.0327727645635604858398438, 0.3165385425090789794921875, -0.5898000001907348632812500, 
0.2615859508514404296875000, 0.5777267813682556152343750, -0.0462387800216674804687500, -0.1794229596853256225585938, -0.1599844694137573242187500, -0.1348790377378463745117188, 0.1009432747960090637207031, -1.0201147794723510742187500, -0.5104773044586181640625000, 0.2222535163164138793945312, 
-0.0221988912671804428100586, -0.2319535166025161743164062, -0.0402038171887397766113281, 0.1558471024036407470703125, -0.1377527713775634765625000, -0.0692589581012725830078125, -0.5691173076629638671875000, -0.3336560726165771484375000, 0.3003747761249542236328125, 0.0242791082710027694702148, 
-0.2701359391212463378906250, 0.0959589183330535888671875, -0.6584376096725463867187500, -0.9735118746757507324218750, 0.3683426380157470703125000, 0.3189125359058380126953125, 0.3162137567996978759765625, -0.2264758050441741943359375, 0.2206053882837295532226562, 0.0988162681460380554199219, 
0.3199653923511505126953125, -0.3538501858711242675781250, -1.1259322166442871093750000, 0.2902433276176452636718750, -0.1800698786973953247070312, 0.5885640978813171386718750, 0.3272365629673004150390625, -0.5334821939468383789062500, -0.0736031979322433471679688, 0.3084338307380676269531250, 
-1.2838689088821411132812500, 0.4740241467952728271484375, -0.9188709259033203125000000, -0.1458162367343902587890625, 0.3087390959262847900390625, 0.4696716070175170898437500, 0.1569423377513885498046875, -0.3811676204204559326171875, -0.1483906209468841552734375, -0.1491193473339080810546875, 
0.1350964307785034179687500, 0.0668953433632850646972656, 0.0905289128422737121582031, 0.1604617238044738769531250, -0.4831564724445343017578125, -0.0588593035936355590820312, 0.2033225148916244506835938, -0.4972826540470123291015625, 0.2441543042659759521484375, 0.2250566333532333374023438, 
-0.3293269276618957519531250, 0.4349201023578643798828125, -0.1919995248317718505859375, -0.5825259685516357421875000, -0.6369668245315551757812500, 0.8952668905258178710937500, 0.2037646323442459106445312, 0.4428544938564300537109375, -0.4762682616710662841796875, 0.3612305521965026855468750, 
-0.1189933866262435913085938, -0.3340990841388702392578125, 0.0727996751666069030761719, -0.0240437127649784088134766, 0.2472673505544662475585938, -0.2814112305641174316406250, -0.2048779577016830444335938, -0.2147534340620040893554688, 0.2178518325090408325195312, 0.2201787233352661132812500, 
-0.5849145650863647460937500, 0.2499236017465591430664062, -0.0327335260808467864990234, 0.0274873264133930206298828, 0.3029362857341766357421875, -0.0586591511964797973632812, -0.1478361189365386962890625, 0.6194584965705871582031250, -0.0817633196711540222167969, -0.7103309035301208496093750, 
0.1761095672845840454101562, 0.5647496581077575683593750, 0.2230395525693893432617188, 0.4065815508365631103515625, -0.8239251375198364257812500, 0.3524053096771240234375000, 0.1611683964729309082031250, -0.3290950655937194824218750, -0.5071046948432922363281250, -0.6136016249656677246093750, 
0.4828451871871948242187500, -0.2117254287004470825195312, 0.3861140310764312744140625, -0.1049331426620483398437500, 0.3418571054935455322265625, -0.6077665090560913085937500, -0.4254100024700164794921875, -0.1973200142383575439453125, -0.5979429483413696289062500, 0.1396074593067169189453125, 
-1.0991162061691284179687500, 0.2077391296625137329101562, 0.1356568187475204467773438, 0.2233050763607025146484375, 0.2628028094768524169921875, 0.1621164232492446899414062, 0.1100064590573310852050781, -0.4553329944610595703125000, 0.1785402148962020874023438, -0.1785988211631774902343750, 
0.4288029968738555908203125, -0.5673047304153442382812500, 0.3866089582443237304687500, -0.1000697761774063110351562, -1.3580406904220581054687500, -0.0249989051371812820434570, 0.1094679683446884155273438, -0.1728945672512054443359375, 0.2649105191230773925781250, 0.2449994981288909912109375, 
0.4550679624080657958984375, -0.3475573658943176269531250, 0.2972109615802764892578125, -0.1429621875286102294921875, -0.6954314112663269042968750, -0.4818427264690399169921875, 0.2187189310789108276367188, 0.1771830320358276367187500, 0.3402940332889556884765625, 0.1862678825855255126953125, 
-1.1212095022201538085937500, 0.3104809522628784179687500, -0.0687438026070594787597656, 0.3538186848163604736328125, 0.7738379836082458496093750, -0.9260679483413696289062500, -0.2715162634849548339843750, 0.4994127750396728515625000, -0.0232178978621959686279297, -0.6225849390029907226562500, 
0.5131918191909790039062500, -0.4608638286590576171875000, 0.3157793581485748291015625, 0.1179847270250320434570312, 0.0884682461619377136230469, -0.7468263506889343261718750, -0.4209887683391571044921875, -0.3241050541400909423828125, -0.0162387713789939880371094, 0.4004631042480468750000000, 
0.5509285926818847656250000, -0.3669609427452087402343750, -0.0787558406591415405273438, -0.5927994251251220703125000, 0.2025693058967590332031250, -0.1618238687515258789062500, 0.2688123583793640136718750, 0.5234456658363342285156250, -0.4054983556270599365234375, 0.0960152670741081237792969, 
0.6429378390312194824218750, 0.0021113664843142032623291, 0.2339463979005813598632812, -0.3337789177894592285156250, 0.3574284017086029052734375, -0.9073922038078308105468750, 0.4252307713031768798828125, 0.1515144258737564086914062, 0.0457782894372940063476562, 0.2740946710109710693359375, 
-0.4494672417640686035156250, 0.5876817703247070312500000, -0.0238212551921606063842773, 0.3110927641391754150390625, 0.0678999722003936767578125, -0.0196381192654371261596680, 0.1812520027160644531250000, -0.8550171256065368652343750, -1.2297072410583496093750000, 0.4687319397926330566406250, 
-0.6325175762176513671875000, 0.2560170888900756835937500, 0.4878664314746856689453125, -0.6689872145652770996093750, 0.5793617367744445800781250, -0.2206511646509170532226562, 0.0751739516854286193847656, 0.1462643742561340332031250, 0.4051067531108856201171875, 0.1291490793228149414062500, 
-0.5694042444229125976562500, 0.2138681709766387939453125, 0.2309239953756332397460938, -0.3826709687709808349609375, -1.1423712968826293945312500, 0.5412288308143615722656250, 0.3658606112003326416015625, 0.0215327180922031402587891, 0.1071644574403762817382812, -0.4311677217483520507812500, 
0.3085293173789978027343750, -0.2278736084699630737304688, 0.3238411247730255126953125, -0.5954086184501647949218750, 0.1546161621809005737304688, -0.1072401255369186401367188, -0.4049307703971862792968750, 0.3934918642044067382812500, -0.0969658419489860534667969, 0.2390391677618026733398438, 
0.0544147789478302001953125, -0.3378562927246093750000000, -0.3253628909587860107421875, -0.0739569291472434997558594, -0.1453485786914825439453125, 0.3447431027889251708984375, 0.2088107764720916748046875, -0.0129397772252559661865234, 0.2344885170459747314453125, 0.3156111538410186767578125, 
-1.0305669307708740234375000, 0.2464982271194458007812500, 0.3660551607608795166015625, 0.4436392188072204589843750, 0.0875611454248428344726562, 0.4323061108589172363281250, -1.3983429670333862304687500, 0.1917451769113540649414062, -0.0511894077062606811523438, 0.0668391138315200805664062, 
-0.0608685053884983062744141, 0.0707811266183853149414062, -0.2793415188789367675781250, 0.0831229761242866516113281, -0.3472622931003570556640625, 0.1207525506615638732910156, -0.1581630110740661621093750, -0.2357157766819000244140625, 0.1613799035549163818359375, -0.0656604468822479248046875, 
-0.1105615645647048950195312, -0.4788252115249633789062500, -0.1039513945579528808593750, -0.7526100873947143554687500, 0.6348119974136352539062500, 0.5654557943344116210937500, 0.4325964450836181640625000, 0.0112725691869854927062988, 0.2999664247035980224609375, -0.8517407774925231933593750, 
-0.1898116618394851684570312, 0.3113611042499542236328125, 0.4557335376739501953125000, 0.2091902792453765869140625, -0.5961505770683288574218750, -0.4548443257808685302734375, 0.5881686806678771972656250, -0.4679232537746429443359375, -0.2997956573963165283203125, 0.3570077717304229736328125, 
-0.2942742705345153808593750, -0.5597715377807617187500000, 0.7494574189186096191406250, -0.2709023356437683105468750, 0.4480299949645996093750000, 0.1360554248094558715820312, -0.0088565954938530921936035, -0.0661474242806434631347656, -1.0462923049926757812500000, 0.0606519803404808044433594, 
0.3593837916851043701171875, -0.7314064502716064453125000, 0.0446126163005828857421875, -0.4488710761070251464843750, 0.0306714382022619247436523, 0.3218962848186492919921875, -0.0815240740776062011718750, 0.1627107709646224975585938, 0.4292728304862976074218750, 0.1258863210678100585937500, 
0.0556159988045692443847656, 0.4921430945396423339843750, -1.0242727994918823242187500, -0.4112409353256225585937500, -0.1152388453483581542968750, 0.0179475694894790649414062, 0.0234656315296888351440430, -0.0422292016446590423583984, -0.4919745028018951416015625, 0.7894771695137023925781250, 
-0.6232490539550781250000000, -0.8839149475097656250000000, -0.2455058693885803222656250, -0.0283440798521041870117188, 0.3722434043884277343750000, 0.0732432603836059570312500, -1.0347293615341186523437500, 0.0978079289197921752929688, -0.2291658818721771240234375, 0.2705034613609313964843750, 
0.1003213450312614440917969, -0.2643668651580810546875000, -0.4386769533157348632812500, 0.4487181603908538818359375, 0.4281813204288482666015625, 0.0617732666432857513427734, 0.3544797897338867187500000, -0.5480037927627563476562500, 0.0869974419474601745605469, -0.5687422752380371093750000, 
